2023-11-22 at 15:20:54 | INFO | Buscando dados de 631112982
2023-11-22 at 15:20:54 | INFO | Loop: 359/481
2023-11-22 at 15:20:54 | INFO | Verificando headers
2023-11-22 at 15:20:54 | INFO | Enviando requisição POST
2023-11-22 at 15:20:54 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:54 | INFO | Buscando dados de 680027994
2023-11-22 at 15:20:54 | INFO | Loop: 360/481
2023-11-22 at 15:20:54 | INFO | Verificando headers
2023-11-22 at 15:20:55 | INFO | Enviando requisição POST
2023-11-22 at 15:20:55 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:55 | INFO | Buscando dados de 692719750
2023-11-22 at 15:20:55 | INFO | Loop: 361/481
2023-11-22 at 15:20:55 | INFO | Verificando headers
2023-11-22 at 15:20:56 | INFO | Enviando requisição POST
2023-11-22 at 15:20:56 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:56 | INFO | Buscando dados de 631112975
2023-11-22 at 15:20:56 | INFO | Loop: 362/481
2023-11-22 at 15:20:56 | INFO | Verificando headers
2023-11-22 at 15:20:57 | INFO | Enviando requisição POST
2023-11-22 at 15:20:57 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:57 | INFO | Buscando dados de 725343344
2023-11-22 at 15:20:57 | INFO | Loop: 363/481
2023-11-22 at 15:20:57 | INFO | Verificando headers
2023-11-22 at 15:20:58 | INFO | Enviando requisição POST
2023-11-22 at 15:20:58 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:58 | INFO | Buscando dados de 754731013
2023-11-22 at 15:20:58 | INFO | Loop: 364/481
2023-11-22 at 15:20:58 | INFO | Verificando headers
2023-11-22 at 15:20:59 | INFO | Enviando requisição POST
2023-11-22 at 15:20:59 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:59 | INFO | Buscando dados de 579922816
2023-11-22 at 15:20:59 | INFO | Loop: 365/481
2023-11-22 at 15:20:59 | INFO | Verificando headers
2023-11-22 at 15:20:59 | INFO | Enviando requisição POST
2023-11-22 at 15:20:59 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:20:59 | INFO | Buscando dados de 579932492
2023-11-22 at 15:20:59 | INFO | Loop: 366/481
2023-11-22 at 15:20:59 | INFO | Verificando headers
2023-11-22 at 15:21:00 | INFO | Enviando requisição POST
2023-11-22 at 15:21:00 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:00 | INFO | Buscando dados de 581795460
2023-11-22 at 15:21:00 | INFO | Loop: 367/481
2023-11-22 at 15:21:00 | INFO | Verificando headers
2023-11-22 at 15:21:01 | INFO | Enviando requisição POST
2023-11-22 at 15:21:01 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:01 | INFO | Buscando dados de 581795056
2023-11-22 at 15:21:01 | INFO | Loop: 368/481
2023-11-22 at 15:21:01 | INFO | Verificando headers
2023-11-22 at 15:21:02 | INFO | Enviando requisição POST
2023-11-22 at 15:21:02 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:02 | INFO | Buscando dados de 511534493
2023-11-22 at 15:21:02 | INFO | Loop: 369/481
2023-11-22 at 15:21:02 | INFO | Verificando headers
2023-11-22 at 15:21:03 | INFO | Enviando requisição POST
2023-11-22 at 15:21:03 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:03 | INFO | Buscando dados de 555622072
2023-11-22 at 15:21:03 | INFO | Loop: 370/481
2023-11-22 at 15:21:03 | INFO | Verificando headers
2023-11-22 at 15:21:03 | INFO | Enviando requisição POST
2023-11-22 at 15:21:03 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:03 | INFO | Buscando dados de 684666713
2023-11-22 at 15:21:03 | INFO | Loop: 371/481
2023-11-22 at 15:21:03 | INFO | Verificando headers
2023-11-22 at 15:21:04 | INFO | Enviando requisição POST
2023-11-22 at 15:21:04 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:04 | INFO | Buscando dados de 632812130
2023-11-22 at 15:21:04 | INFO | Loop: 372/481
2023-11-22 at 15:21:04 | INFO | Verificando headers
2023-11-22 at 15:21:05 | INFO | Enviando requisição POST
2023-11-22 at 15:21:05 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:05 | INFO | Buscando dados de 694724029
2023-11-22 at 15:21:05 | INFO | Loop: 373/481
2023-11-22 at 15:21:05 | INFO | Verificando headers
2023-11-22 at 15:21:06 | INFO | Enviando requisição POST
2023-11-22 at 15:21:06 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:06 | INFO | Buscando dados de 694724037
2023-11-22 at 15:21:06 | INFO | Loop: 374/481
2023-11-22 at 15:21:06 | INFO | Verificando headers
2023-11-22 at 15:21:07 | INFO | Enviando requisição POST
2023-11-22 at 15:21:07 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:07 | INFO | Buscando dados de 694724045
2023-11-22 at 15:21:07 | INFO | Loop: 375/481
2023-11-22 at 15:21:07 | INFO | Verificando headers
2023-11-22 at 15:21:08 | INFO | Enviando requisição POST
2023-11-22 at 15:21:08 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:08 | INFO | Buscando dados de 680432189
2023-11-22 at 15:21:08 | INFO | Loop: 376/481
2023-11-22 at 15:21:08 | INFO | Verificando headers
2023-11-22 at 15:21:09 | INFO | Enviando requisição POST
2023-11-22 at 15:21:09 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:09 | INFO | Buscando dados de 697907438
2023-11-22 at 15:21:09 | INFO | Loop: 377/481
2023-11-22 at 15:21:09 | INFO | Verificando headers
2023-11-22 at 15:21:11 | INFO | Enviando requisição POST
2023-11-22 at 15:21:11 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:11 | INFO | Buscando dados de 552156281
2023-11-22 at 15:21:11 | INFO | Loop: 378/481
2023-11-22 at 15:21:11 | INFO | Verificando headers
2023-11-22 at 15:21:12 | INFO | Enviando requisição POST
2023-11-22 at 15:21:12 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:12 | INFO | Buscando dados de 655422874
2023-11-22 at 15:21:12 | INFO | Loop: 379/481
2023-11-22 at 15:21:12 | INFO | Verificando headers
2023-11-22 at 15:21:13 | INFO | Enviando requisição POST
2023-11-22 at 15:21:13 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:13 | INFO | Buscando dados de 605449878
2023-11-22 at 15:21:13 | INFO | Loop: 380/481
2023-11-22 at 15:21:13 | INFO | Verificando headers
2023-11-22 at 15:21:14 | INFO | Enviando requisição POST
2023-11-22 at 15:21:14 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:14 | INFO | Buscando dados de 736603167
2023-11-22 at 15:21:14 | INFO | Loop: 381/481
2023-11-22 at 15:21:14 | INFO | Verificando headers
2023-11-22 at 15:21:15 | INFO | Enviando requisição POST
2023-11-22 at 15:21:15 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:15 | INFO | Buscando dados de 736603441
2023-11-22 at 15:21:15 | INFO | Loop: 382/481
2023-11-22 at 15:21:15 | INFO | Verificando headers
2023-11-22 at 15:21:16 | INFO | Enviando requisição POST
2023-11-22 at 15:21:16 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:16 | INFO | Buscando dados de 604594809
2023-11-22 at 15:21:16 | INFO | Loop: 383/481
2023-11-22 at 15:21:16 | INFO | Verificando headers
2023-11-22 at 15:21:18 | INFO | Enviando requisição POST
2023-11-22 at 15:21:18 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:18 | INFO | Buscando dados de 736603622
2023-11-22 at 15:21:18 | INFO | Loop: 384/481
2023-11-22 at 15:21:18 | INFO | Verificando headers
2023-11-22 at 15:21:18 | INFO | Enviando requisição POST
2023-11-22 at 15:21:18 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:18 | INFO | Buscando dados de 625170185
2023-11-22 at 15:21:18 | INFO | Loop: 385/481
2023-11-22 at 15:21:18 | INFO | Verificando headers
2023-11-22 at 15:21:19 | INFO | Enviando requisição POST
2023-11-22 at 15:21:19 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:20 | INFO | Buscando dados de 613822093
2023-11-22 at 15:21:20 | INFO | Loop: 386/481
2023-11-22 at 15:21:20 | INFO | Verificando headers
2023-11-22 at 15:21:20 | INFO | Enviando requisição POST
2023-11-22 at 15:21:20 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:20 | INFO | Buscando dados de 506323100
2023-11-22 at 15:21:20 | INFO | Loop: 387/481
2023-11-22 at 15:21:20 | INFO | Verificando headers
2023-11-22 at 15:21:21 | INFO | Enviando requisição POST
2023-11-22 at 15:21:21 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:21 | INFO | Buscando dados de 510041798
2023-11-22 at 15:21:21 | INFO | Loop: 388/481
2023-11-22 at 15:21:21 | INFO | Verificando headers
2023-11-22 at 15:21:22 | INFO | Enviando requisição POST
2023-11-22 at 15:21:22 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:22 | INFO | Buscando dados de 550428450
2023-11-22 at 15:21:22 | INFO | Loop: 389/481
2023-11-22 at 15:21:22 | INFO | Verificando headers
2023-11-22 at 15:21:23 | INFO | Enviando requisição POST
2023-11-22 at 15:21:23 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:23 | INFO | Buscando dados de 682714136
2023-11-22 at 15:21:23 | INFO | Loop: 390/481
2023-11-22 at 15:21:23 | INFO | Verificando headers
2023-11-22 at 15:21:24 | INFO | Enviando requisição POST
2023-11-22 at 15:21:24 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:24 | INFO | Buscando dados de 687918940
2023-11-22 at 15:21:24 | INFO | Loop: 391/481
2023-11-22 at 15:21:24 | INFO | Verificando headers
2023-11-22 at 15:21:25 | INFO | Enviando requisição POST
2023-11-22 at 15:21:25 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:25 | INFO | Buscando dados de 655422932
2023-11-22 at 15:21:25 | INFO | Loop: 392/481
2023-11-22 at 15:21:25 | INFO | Verificando headers
2023-11-22 at 15:21:25 | INFO | Enviando requisição POST
2023-11-22 at 15:21:25 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:25 | INFO | Buscando dados de 736603141
2023-11-22 at 15:21:25 | INFO | Loop: 393/481
2023-11-22 at 15:21:25 | INFO | Verificando headers
2023-11-22 at 15:21:26 | INFO | Enviando requisição POST
2023-11-22 at 15:21:26 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:26 | INFO | Buscando dados de 692722769
2023-11-22 at 15:21:26 | INFO | Loop: 394/481
2023-11-22 at 15:21:26 | INFO | Verificando headers
2023-11-22 at 15:21:27 | INFO | Enviando requisição POST
2023-11-22 at 15:21:27 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:27 | INFO | Buscando dados de 736603614
2023-11-22 at 15:21:27 | INFO | Loop: 395/481
2023-11-22 at 15:21:27 | INFO | Verificando headers
2023-11-22 at 15:21:28 | INFO | Enviando requisição POST
2023-11-22 at 15:21:28 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:28 | INFO | Buscando dados de 655422698
2023-11-22 at 15:21:28 | INFO | Loop: 396/481
2023-11-22 at 15:21:28 | INFO | Verificando headers
2023-11-22 at 15:21:29 | INFO | Enviando requisição POST
2023-11-22 at 15:21:29 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:29 | INFO | Buscando dados de 506323942
2023-11-22 at 15:21:29 | INFO | Loop: 397/481
2023-11-22 at 15:21:29 | INFO | Verificando headers
2023-11-22 at 15:21:30 | INFO | Enviando requisição POST
2023-11-22 at 15:21:30 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:30 | INFO | Buscando dados de 506323959
2023-11-22 at 15:21:30 | INFO | Loop: 398/481
2023-11-22 at 15:21:30 | INFO | Verificando headers
2023-11-22 at 15:21:30 | INFO | Enviando requisição POST
2023-11-22 at 15:21:30 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:30 | INFO | Buscando dados de 512623216
2023-11-22 at 15:21:30 | INFO | Loop: 399/481
2023-11-22 at 15:21:30 | INFO | Verificando headers
2023-11-22 at 15:21:31 | INFO | Enviando requisição POST
2023-11-22 at 15:21:31 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:31 | INFO | Buscando dados de 629233731
2023-11-22 at 15:21:31 | INFO | Loop: 400/481
2023-11-22 at 15:21:31 | INFO | Verificando headers
2023-11-22 at 15:21:32 | INFO | Enviando requisição POST
2023-11-22 at 15:21:32 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:21:32 | INFO | Esperando 1 minuto...
2023-11-22 at 15:22:32 | INFO | Buscando dados de 736122808
2023-11-22 at 15:22:32 | INFO | Loop: 401/481
2023-11-22 at 15:22:32 | INFO | Verificando headers
2023-11-22 at 15:22:33 | INFO | Enviando requisição POST
2023-11-22 at 15:22:33 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:33 | INFO | Buscando dados de 736122816
2023-11-22 at 15:22:33 | INFO | Loop: 402/481
2023-11-22 at 15:22:33 | INFO | Verificando headers
2023-11-22 at 15:22:34 | INFO | Enviando requisição POST
2023-11-22 at 15:22:34 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:34 | INFO | Buscando dados de 736122790
2023-11-22 at 15:22:34 | INFO | Loop: 403/481
2023-11-22 at 15:22:34 | INFO | Verificando headers
2023-11-22 at 15:22:35 | INFO | Enviando requisição POST
2023-11-22 at 15:22:35 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:35 | INFO | Buscando dados de 736122749
2023-11-22 at 15:22:35 | INFO | Loop: 404/481
2023-11-22 at 15:22:35 | INFO | Verificando headers
2023-11-22 at 15:22:35 | INFO | Enviando requisição POST
2023-11-22 at 15:22:35 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:35 | INFO | Buscando dados de 736122826
2023-11-22 at 15:22:35 | INFO | Loop: 405/481
2023-11-22 at 15:22:35 | INFO | Verificando headers
2023-11-22 at 15:22:36 | INFO | Enviando requisição POST
2023-11-22 at 15:22:36 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:36 | INFO | Buscando dados de 510044277
2023-11-22 at 15:22:36 | INFO | Loop: 406/481
2023-11-22 at 15:22:36 | INFO | Verificando headers
2023-11-22 at 15:22:37 | INFO | Enviando requisição POST
2023-11-22 at 15:22:37 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:37 | INFO | Buscando dados de 759523162
2023-11-22 at 15:22:37 | INFO | Loop: 407/481
2023-11-22 at 15:22:37 | INFO | Verificando headers
2023-11-22 at 15:22:38 | INFO | Enviando requisição POST
2023-11-22 at 15:22:38 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:38 | INFO | Buscando dados de 656422516
2023-11-22 at 15:22:38 | INFO | Loop: 408/481
2023-11-22 at 15:22:38 | INFO | Verificando headers
2023-11-22 at 15:22:38 | INFO | Enviando requisição POST
2023-11-22 at 15:22:38 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:38 | INFO | Buscando dados de 736603150
2023-11-22 at 15:22:38 | INFO | Loop: 409/481
2023-11-22 at 15:22:38 | INFO | Verificando headers
2023-11-22 at 15:22:39 | INFO | Enviando requisição POST
2023-11-22 at 15:22:39 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:39 | INFO | Buscando dados de 605446599
2023-11-22 at 15:22:39 | INFO | Loop: 410/481
2023-11-22 at 15:22:39 | INFO | Verificando headers
2023-11-22 at 15:22:40 | INFO | Enviando requisição POST
2023-11-22 at 15:22:40 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:40 | INFO | Buscando dados de 688606445
2023-11-22 at 15:22:40 | INFO | Loop: 411/481
2023-11-22 at 15:22:40 | INFO | Verificando headers
2023-11-22 at 15:22:40 | INFO | Enviando requisição POST
2023-11-22 at 15:22:40 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:40 | INFO | Buscando dados de 736603680
2023-11-22 at 15:22:40 | INFO | Loop: 412/481
2023-11-22 at 15:22:40 | INFO | Verificando headers
2023-11-22 at 15:22:41 | INFO | Enviando requisição POST
2023-11-22 at 15:22:41 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:41 | INFO | Buscando dados de 643372554
2023-11-22 at 15:22:41 | INFO | Loop: 413/481
2023-11-22 at 15:22:41 | INFO | Verificando headers
2023-11-22 at 15:22:42 | INFO | Enviando requisição POST
2023-11-22 at 15:22:42 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:42 | INFO | Buscando dados de 688606438
2023-11-22 at 15:22:42 | INFO | Loop: 414/481
2023-11-22 at 15:22:42 | INFO | Verificando headers
2023-11-22 at 15:22:43 | INFO | Enviando requisição POST
2023-11-22 at 15:22:43 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:43 | INFO | Buscando dados de 512617044
2023-11-22 at 15:22:43 | INFO | Loop: 415/481
2023-11-22 at 15:22:43 | INFO | Verificando headers
2023-11-22 at 15:22:44 | INFO | Enviando requisição POST
2023-11-22 at 15:22:44 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:44 | INFO | Buscando dados de 512776320
2023-11-22 at 15:22:44 | INFO | Loop: 416/481
2023-11-22 at 15:22:44 | INFO | Verificando headers
2023-11-22 at 15:22:44 | INFO | Enviando requisição POST
2023-11-22 at 15:22:44 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:44 | INFO | Buscando dados de 512779533
2023-11-22 at 15:22:44 | INFO | Loop: 417/481
2023-11-22 at 15:22:44 | INFO | Verificando headers
2023-11-22 at 15:22:45 | INFO | Enviando requisição POST
2023-11-22 at 15:22:45 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:45 | INFO | Buscando dados de 730239429
2023-11-22 at 15:22:45 | INFO | Loop: 418/481
2023-11-22 at 15:22:45 | INFO | Verificando headers
2023-11-22 at 15:22:46 | INFO | Enviando requisição POST
2023-11-22 at 15:22:46 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:46 | INFO | Buscando dados de 730239613
2023-11-22 at 15:22:46 | INFO | Loop: 419/481
2023-11-22 at 15:22:46 | INFO | Verificando headers
2023-11-22 at 15:22:47 | INFO | Enviando requisição POST
2023-11-22 at 15:22:47 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:47 | INFO | Buscando dados de 730240426
2023-11-22 at 15:22:47 | INFO | Loop: 420/481
2023-11-22 at 15:22:47 | INFO | Verificando headers
2023-11-22 at 15:22:48 | INFO | Enviando requisição POST
2023-11-22 at 15:22:48 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:48 | INFO | Buscando dados de 722862192
2023-11-22 at 15:22:48 | INFO | Loop: 421/481
2023-11-22 at 15:22:48 | INFO | Verificando headers
2023-11-22 at 15:22:49 | INFO | Enviando requisição POST
2023-11-22 at 15:22:49 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:49 | INFO | Buscando dados de 594600378
2023-11-22 at 15:22:49 | INFO | Loop: 422/481
2023-11-22 at 15:22:49 | INFO | Verificando headers
2023-11-22 at 15:22:50 | INFO | Enviando requisição POST
2023-11-22 at 15:22:50 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:50 | INFO | Buscando dados de 732244927
2023-11-22 at 15:22:50 | INFO | Loop: 423/481
2023-11-22 at 15:22:50 | INFO | Verificando headers
2023-11-22 at 15:22:50 | INFO | Enviando requisição POST
2023-11-22 at 15:22:50 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:50 | INFO | Buscando dados de 583463194
2023-11-22 at 15:22:50 | INFO | Loop: 424/481
2023-11-22 at 15:22:50 | INFO | Verificando headers
2023-11-22 at 15:22:51 | INFO | Enviando requisição POST
2023-11-22 at 15:22:51 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:51 | INFO | Buscando dados de 732244914
2023-11-22 at 15:22:51 | INFO | Loop: 425/481
2023-11-22 at 15:22:51 | INFO | Verificando headers
2023-11-22 at 15:22:52 | INFO | Enviando requisição POST
2023-11-22 at 15:22:52 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:52 | INFO | Buscando dados de 506318293
2023-11-22 at 15:22:52 | INFO | Loop: 426/481
2023-11-22 at 15:22:52 | INFO | Verificando headers
2023-11-22 at 15:22:53 | INFO | Enviando requisição POST
2023-11-22 at 15:22:53 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:53 | INFO | Buscando dados de 640794123
2023-11-22 at 15:22:53 | INFO | Loop: 427/481
2023-11-22 at 15:22:53 | INFO | Verificando headers
2023-11-22 at 15:22:53 | INFO | Enviando requisição POST
2023-11-22 at 15:22:53 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:53 | INFO | Buscando dados de 583463868
2023-11-22 at 15:22:53 | INFO | Loop: 428/481
2023-11-22 at 15:22:53 | INFO | Verificando headers
2023-11-22 at 15:22:54 | INFO | Enviando requisição POST
2023-11-22 at 15:22:54 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:54 | INFO | Buscando dados de 689363260
2023-11-22 at 15:22:54 | INFO | Loop: 429/481
2023-11-22 at 15:22:54 | INFO | Verificando headers
2023-11-22 at 15:22:55 | INFO | Enviando requisição POST
2023-11-22 at 15:22:55 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:55 | INFO | Buscando dados de 509627787
2023-11-22 at 15:22:55 | INFO | Loop: 430/481
2023-11-22 at 15:22:55 | INFO | Verificando headers
2023-11-22 at 15:22:56 | INFO | Enviando requisição POST
2023-11-22 at 15:22:56 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:56 | INFO | Buscando dados de 693267191
2023-11-22 at 15:22:56 | INFO | Loop: 431/481
2023-11-22 at 15:22:56 | INFO | Verificando headers
2023-11-22 at 15:22:57 | INFO | Enviando requisição POST
2023-11-22 at 15:22:57 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:57 | INFO | Buscando dados de 698412743
2023-11-22 at 15:22:57 | INFO | Loop: 432/481
2023-11-22 at 15:22:57 | INFO | Verificando headers
2023-11-22 at 15:22:58 | INFO | Enviando requisição POST
2023-11-22 at 15:22:58 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:58 | INFO | Buscando dados de 698412868
2023-11-22 at 15:22:58 | INFO | Loop: 433/481
2023-11-22 at 15:22:58 | INFO | Verificando headers
2023-11-22 at 15:22:58 | INFO | Enviando requisição POST
2023-11-22 at 15:22:58 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:58 | INFO | Buscando dados de 698412722
2023-11-22 at 15:22:58 | INFO | Loop: 434/481
2023-11-22 at 15:22:58 | INFO | Verificando headers
2023-11-22 at 15:22:59 | INFO | Enviando requisição POST
2023-11-22 at 15:22:59 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:22:59 | INFO | Buscando dados de 698412860
2023-11-22 at 15:22:59 | INFO | Loop: 435/481
2023-11-22 at 15:22:59 | INFO | Verificando headers
2023-11-22 at 15:23:00 | INFO | Enviando requisição POST
2023-11-22 at 15:23:00 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:00 | INFO | Buscando dados de 698412714
2023-11-22 at 15:23:00 | INFO | Loop: 436/481
2023-11-22 at 15:23:00 | INFO | Verificando headers
2023-11-22 at 15:23:01 | INFO | Enviando requisição POST
2023-11-22 at 15:23:01 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:01 | INFO | Buscando dados de 698412791
2023-11-22 at 15:23:01 | INFO | Loop: 437/481
2023-11-22 at 15:23:01 | INFO | Verificando headers
2023-11-22 at 15:23:02 | INFO | Enviando requisição POST
2023-11-22 at 15:23:02 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:02 | INFO | Buscando dados de 698412771
2023-11-22 at 15:23:02 | INFO | Loop: 438/481
2023-11-22 at 15:23:02 | INFO | Verificando headers
2023-11-22 at 15:23:02 | INFO | Enviando requisição POST
2023-11-22 at 15:23:02 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:02 | INFO | Buscando dados de 698412706
2023-11-22 at 15:23:02 | INFO | Loop: 439/481
2023-11-22 at 15:23:02 | INFO | Verificando headers
2023-11-22 at 15:23:03 | INFO | Enviando requisição POST
2023-11-22 at 15:23:03 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:03 | INFO | Buscando dados de 506979980
2023-11-22 at 15:23:03 | INFO | Loop: 440/481
2023-11-22 at 15:23:03 | INFO | Verificando headers
2023-11-22 at 15:23:04 | INFO | Enviando requisição POST
2023-11-22 at 15:23:04 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:04 | INFO | Buscando dados de 555628262
2023-11-22 at 15:23:04 | INFO | Loop: 441/481
2023-11-22 at 15:23:04 | INFO | Verificando headers
2023-11-22 at 15:23:05 | INFO | Enviando requisição POST
2023-11-22 at 15:23:05 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:05 | INFO | Buscando dados de 578981926
2023-11-22 at 15:23:05 | INFO | Loop: 442/481
2023-11-22 at 15:23:05 | INFO | Verificando headers
2023-11-22 at 15:23:06 | INFO | Enviando requisição POST
2023-11-22 at 15:23:06 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:06 | INFO | Buscando dados de 574710203
2023-11-22 at 15:23:06 | INFO | Loop: 443/481
2023-11-22 at 15:23:06 | INFO | Verificando headers
2023-11-22 at 15:23:07 | INFO | Enviando requisição POST
2023-11-22 at 15:23:07 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:07 | INFO | Buscando dados de 743955152
2023-11-22 at 15:23:07 | INFO | Loop: 444/481
2023-11-22 at 15:23:07 | INFO | Verificando headers
2023-11-22 at 15:23:08 | INFO | Enviando requisição POST
2023-11-22 at 15:23:08 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:08 | INFO | Buscando dados de 743955259
2023-11-22 at 15:23:08 | INFO | Loop: 445/481
2023-11-22 at 15:23:08 | INFO | Verificando headers
2023-11-22 at 15:23:09 | INFO | Enviando requisição POST
2023-11-22 at 15:23:09 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:09 | INFO | Buscando dados de 743955267
2023-11-22 at 15:23:09 | INFO | Loop: 446/481
2023-11-22 at 15:23:09 | INFO | Verificando headers
2023-11-22 at 15:23:11 | INFO | Enviando requisição POST
2023-11-22 at 15:23:11 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:11 | INFO | Buscando dados de 742000932
2023-11-22 at 15:23:11 | INFO | Loop: 447/481
2023-11-22 at 15:23:11 | INFO | Verificando headers
2023-11-22 at 15:23:12 | INFO | Enviando requisição POST
2023-11-22 at 15:23:12 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:12 | INFO | Buscando dados de 742000940
2023-11-22 at 15:23:12 | INFO | Loop: 448/481
2023-11-22 at 15:23:12 | INFO | Verificando headers
2023-11-22 at 15:23:13 | INFO | Enviando requisição POST
2023-11-22 at 15:23:13 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:13 | INFO | Buscando dados de 748837437
2023-11-22 at 15:23:13 | INFO | Loop: 449/481
2023-11-22 at 15:23:13 | INFO | Verificando headers
2023-11-22 at 15:23:13 | INFO | Enviando requisição POST
2023-11-22 at 15:23:13 | INFO | Requisição realizada com sucesso!
2023-11-22 at 15:23:13 | INFO | Buscando dados de 748837541
2023-11-22 at 15:23:13 | INFO | Loop: 450/481
2023-11-22 at 15:23:13 | INFO | Verificando headers
2023-11-22 at 15:23:15 | INFO | Enviando requisição POST
